iso3,sex,age_group,kcal_mean,best_dist,cv,source_final,kcal_country_mean
RWA,Females,40-44,2109.615443870905,gamma,0.2268681492334066,nearest_country_exact,1979.4401285375427
RWA,Females,45-49,2050.7801158521943,gamma,0.228276425521086,nearest_country_exact,1979.4401285375427
RWA,Females,50-54,2003.3137926370991,gamma,0.22943447481387255,nearest_country_exact,1979.4401285375427
RWA,Females,55-59,1956.915437422343,log-normal,0.22970042322723602,nearest_country_exact,1979.4401285375427
RWA,Females,60-64,1908.9928006071027,gamma,0.22960479705249903,nearest_country_exact,1979.4401285375427
RWA,Females,65-69,1860.4682181916708,gamma,0.23612712764402552,nearest_country_exact,1979.4401285375427
RWA,Females,70-74,1810.6620741758313,gamma,0.23612712764402552,nearest_country_nearest_age,1979.4401285375427
RWA,Females,75-79,1761.7103045602637,gamma,0.23612712764402552,nearest_country_nearest_age,1979.4401285375427
RWA,Females,80-84,1713.447859744915,gamma,0.23612712764402552,nearest_country_nearest_age,1979.4401285375427
RWA,Females,85-89,1663.1854021289305,gamma,0.23612712764402552,nearest_country_nearest_age,1979.4401285375427
RWA,Females,90-94,1630.0298501183863,gamma,0.23612712764402552,nearest_country_nearest_age,1979.4401285375427
RWA,Females,95-99,1606.1753285107998,gamma,0.23612712764402552,nearest_country_nearest_age,1979.4401285375427
RWA,Males,0-0.99,615.770931395829,gamma,0.2252036523696734,ultimate_fallback_opposite_sex_nearest_age,1979.4401285375427
RWA,Males,1-4,1036.4629443296187,gamma,0.2252036523696734,ultimate_fallback_opposite_sex_nearest_age,1979.4401285375427
RWA,Males,5-9,1506.6892548791611,gamma,0.2252036523696734,ultimate_fallback_opposite_sex_nearest_age,1979.4401285375427
RWA,Males,10-14,2057.7801606544203,gamma,0.2252036523696734,ultimate_fallback_opposite_sex_nearest_age,1979.4401285375427
RWA,Males,15-19,2683.589991253442,gamma,0.2252036523696734,nearest_country_opposite_sex,1979.4401285375427
RWA,Males,20-24,2694.0852040567797,gamma,0.22737100422945317,nearest_country_opposite_sex,1979.4401285375427
RWA,Males,25-29,2657.4053576451147,gamma,0.22777534987252843,nearest_country_opposite_sex,1979.4401285375427
RWA,Males,30-34,2614.443917631452,gamma,0.22808885392141057,nearest_country_opposite_sex,1979.4401285375427
RWA,Males,35-39,2566.560116016224,gamma,0.2278588089118999,nearest_country_opposite_sex,1979.4401285375427
RWA,Males,40-44,2511.414131998686,gamma,0.2268681492334066,nearest_country_opposite_sex,1979.4401285375427
RWA,Males,45-49,2452.0059847797934,gamma,0.228276425521086,nearest_country_opposite_sex,1979.4401285375427
RWA,Males,50-54,2388.403635959566,gamma,0.22943447481387255,nearest_country_opposite_sex,1979.4401285375427
RWA,Males,55-59,2322.694477538669,log-normal,0.22970042322723602,nearest_country_opposite_sex,1979.4401285375427
RWA,Males,60-64,2254.8008391170774,gamma,0.22960479705249903,nearest_country_opposite_sex,1979.4401285375427
RWA,Males,65-69,2185.256704694961,gamma,0.23612712764402552,nearest_country_opposite_sex,1979.4401285375427
RWA,Males,70-74,2114.8581958725727,gamma,0.23612712764402552,ultimate_fallback_opposite_sex_nearest_age,1979.4401285375427
RWA,Males,75-79,2045.1490118504034,gamma,0.23612712764402552,ultimate_fallback_opposite_sex_nearest_age,1979.4401285375427
RWA,Males,80-84,1979.3718918294849,gamma,0.23612712764402552,ultimate_fallback_opposite_sex_nearest_age,1979.4401285375427
RWA,Males,85-89,1917.0025606096501,gamma,0.23612712764402552,ultimate_fallback_opposite_sex_nearest_age,1979.4401285375427
RWA,Males,90-94,1865.8080581933689,gamma,0.23612712764402552,ultimate_fallback_opposite_sex_nearest_age,1979.4401285375427
RWA,Males,95-99,1828.9340357816423,gamma,0.23612712764402552,ultimate_fallback_opposite_sex_nearest_age,1979.4401285375427
SAU,Females,0-0.99,541.5247296368385,gamma,0.27397016924784623,nearest_country_nearest_age,2409.807298363646
SAU,Females,1-4,993.4741619961642,gamma,0.27397016924784623,nearest_country_nearest_age,2409.807298363646
SAU,Females,5-9,1507.7770522516869,gamma,0.27397016924784623,nearest_country_nearest_age,2409.807298363646
SAU,Females,10-14,2070.748695459638,gamma,0.27397016924784623,nearest_country_nearest_age,2409.807298363646
SAU,Females,15-19,2328.3182570216986,gamma,0.27397016924784623,nearest_country_exact,2409.807298363646
SAU,Females,20-24,2336.5133391339627,gamma,0.2846893880689444,nearest_country_exact,2409.807298363646
SAU,Females,25-29,2376.96733390663,gamma,0.28481318647986015,nearest_country_exact,2409.807298363646
SAU,Females,30-34,2395.3054288133058,gamma,0.2847462235338326,nearest_country_exact,2409.807298363646
SAU,Females,35-39,2378.629961610078,gamma,0.28768476754910627,nearest_country_exact,2409.807298363646
SAU,Females,40-44,2356.5534138790804,gamma,0.2872906464013761,nearest_country_exact,2409.807298363646
SAU,Females,45-49,2329.9021804551617,gamma,0.285134688810052,nearest_country_exact,2409.807298363646
SAU,Females,50-54,2299.738768983129,gamma,0.28089838849847426,nearest_country_exact,2409.807298363646
SAU,Females,55-59,2262.0689377612075,gamma,0.28090530802637254,nearest_country_exact,2409.807298363646
SAU,Females,60-64,2215.544876165891,gamma,0.28148898257113764,nearest_country_exact,2409.807298363646
SAU,Females,65-69,2161.307796111972,gamma,0.2824030724767893,nearest_country_exact,2409.807298363646
SAU,Females,70-74,2101.8959103064917,gamma,0.2812787871787806,nearest_country_exact,2409.807298363646
SAU,Females,75-79,2043.5465321458187,gamma,0.28334169842293716,nearest_country_exact,2409.807298363646
SAU,Females,80-84,1988.3650008520713,gamma,0.27365603605650773,nearest_country_exact,2409.807298363646
SAU,Females,85-89,1934.2558152368795,gamma,0.26316153421879207,nearest_country_exact,2409.807298363646
SAU,Females,90-94,1901.2787261128572,gamma,0.3165340940721467,nearest_country_exact,2409.807298363646
SAU,Females,95-99,1877.1361912947336,gamma,0.3165340940721467,nearest_country_nearest_age,2409.807298363646
SAU,Males,0-0.99,623.9674524468942,log-normal,0.2965313840527395,nearest_country_nearest_age,2409.807298363646
SAU,Males,1-4,1056.1129228710595,log-normal,0.2965313840527395,nearest_country_nearest_age,2409.807298363646
SAU,Males,5-9,1605.0653679878017,log-normal,0.2965313840527395,nearest_country_nearest_age,2409.807298363646
SAU,Males,10-14,2372.5303806861843,log-normal,0.2965313840527395,nearest_country_nearest_age,2409.807298363646
SAU,Males,15-19,3065.088604425645,log-normal,0.2965313840527395,nearest_country_exact,2409.807298363646
SAU,Males,20-24,2974.923025123239,gamma,0.2912078355381439,nearest_country_exact,2409.807298363646
SAU,Males,25-29,2982.6065294805962,gamma,0.3011951050011732,nearest_country_exact,2409.807298363646
SAU,Males,30-34,2970.7320227464984,gamma,0.2872682467693851,nearest_country_exact,2409.807298363646
SAU,Males,35-39,2943.3626128589603,gamma,0.29794343519461314,nearest_country_exact,2409.807298363646
SAU,Males,40-44,2907.434113610473,gamma,0.29577967771898733,nearest_country_exact,2409.807298363646
SAU,Males,45-49,2863.9893565783477,gamma,0.29673765415700665,nearest_country_exact,2409.807298363646
SAU,Males,50-54,2816.4126253719724,gamma,0.2994540818090398,nearest_country_exact,2409.807298363646
SAU,Males,55-59,2763.4938418403144,gamma,0.30022666456512853,nearest_country_exact,2409.807298363646
SAU,Males,60-64,2704.396773114777,gamma,0.2990950614292898,nearest_country_exact,2409.807298363646
SAU,Males,65-69,2640.085546502685,gamma,0.3011568312212753,nearest_country_exact,2409.807298363646
SAU,Males,70-74,2564.4409050126465,gamma,0.30216150605991327,nearest_country_exact,2409.807298363646
SAU,Males,75-79,2490.4785672935536,gamma,0.30265278915725036,nearest_country_exact,2409.807298363646
SAU,Males,80-84,2415.6603206383656,gamma,0.310978406353735,nearest_country_exact,2409.807298363646
SAU,Males,85-89,2330.758089391256,log-normal,0.3269876257377811,nearest_country_exact,2409.807298363646
SAU,Males,90-94,2279.2264686180974,log-normal,0.3269876257377811,nearest_country_nearest_age,2409.807298363646
SAU,Males,95-99,2241.2811724512253,log-normal,0.3269876257377811,nearest_country_nearest_age,2409.807298363646
SDN,Females,0-0.99,587.4740800019932,gamma,0.2590878715929875,nearest_country_exact,2143.9892171179545
SDN,Females,1-4,1020.8434757305182,gamma,0.2590878715929875,nearest_country_exact,2143.9892171179545
SDN,Females,5-9,1419.0139484911163,gamma,0.2226726691533522,nearest_country_exact,2143.9892171179545
SDN,Females,10-14,1859.6195084926112,gamma,0.2193488896016143,nearest_country_exact,2143.9892171179545
SDN,Females,15-19,2198.5985844126626,gamma,0.21820799369914454,nearest_country_exact,2143.9892171179545
SDN,Females,20-24,2462.7292531847233,gamma,0.18259474893801758,nearest_country_exact,2143.9892171179545
SDN,Females,25-29,2480.371405903336,gamma,0.20028500696150098,nearest_country_exact,2143.9892171179545
SDN,Females,30-34,2491.5458365726563,gamma,0.20646289567341047,nearest_country_exact,2143.9892171179545
SDN,Females,35-39,2464.9065061518118,gamma,0.20163498566467344,nearest_country_exact,2143.9892171179545
SDN,Females,40-44,2410.592582869889,log-normal,0.20932862172972508,nearest_country_exact,2143.9892171179545
SDN,Females,45-49,2368.7445001054134,gamma,0.19471450768390006,nearest_country_exact,2143.9892171179545
SDN,Females,50-54,2314.2384662675713,gamma,0.20624423457441807,nearest_country_exact,2143.9892171179545
SDN,Females,55-59,2271.984816773932,log-normal,0.23144481314741017,nearest_country_exact,2143.9892171179545
SDN,Females,60-64,2196.9549718786843,log-normal,0.21206058670627864,nearest_country_exact,2143.9892171179545
SDN,Females,65-69,2144.6368638165927,gamma,0.2226649300762998,nearest_country_exact,2143.9892171179545
SDN,Females,70-74,2047.2795032000279,gamma,0.21455930090609143,nearest_country_exact,2143.9892171179545
SDN,Females,75-79,1987.5117746917226,gamma,0.21594999298020195,nearest_country_exact,2143.9892171179545
SDN,Females,80-84,1879.5456422649338,gamma,0.2158231048822381,nearest_country_exact,2143.9892171179545
SDN,Females,85-89,1812.40300297105,gamma,0.2181463362516532,nearest_country_exact,2143.9892171179545
SDN,Females,90-94,1777.0973519165009,gamma,0.21913376691225428,nearest_country_exact,2143.9892171179545
SDN,Females,95-99,1749.9990907231818,gamma,0.21913376691225428,nearest_country_nearest_age,2143.9892171179545
SDN,Males,0-0.99,676.9122165912073,gamma,0.2503532289517411,nearest_country_exact,2143.9892171179545
SDN,Males,1-4,1073.4604224351513,gamma,0.2503532289517411,nearest_country_exact,2143.9892171179545
SDN,Males,5-9,1644.4983770973606,log-normal,0.21222830226241748,nearest_country_exact,2143.9892171179545
SDN,Males,10-14,2201.821772628646,log-normal,0.18764549925824708,nearest_country_exact,2143.9892171179545
SDN,Males,15-19,2880.6444219703867,gamma,0.17453467220713156,nearest_country_exact,2143.9892171179545
SDN,Males,20-24,3028.484167559145,gamma,0.1912229946717326,nearest_country_exact,2143.9892171179545
SDN,Males,25-29,3016.60533151812,log-normal,0.1913845989237836,nearest_country_exact,2143.9892171179545
SDN,Males,30-34,2982.6657999723316,gamma,0.19954581268844485,nearest_country_exact,2143.9892171179545
SDN,Males,35-39,2951.96012945119,log-normal,0.16235878974786663,nearest_country_exact,2143.9892171179545
SDN,Males,40-44,2905.0851538068187,gamma,0.17794573732478827,nearest_country_exact,2143.9892171179545
SDN,Males,45-49,2861.1025093099033,gamma,0.1840353581467386,nearest_country_exact,2143.9892171179545
SDN,Males,50-54,2800.2461543180534,log-normal,0.18163743427556173,nearest_country_exact,2143.9892171179545
SDN,Males,55-59,2746.9568206677022,gamma,0.16520314089617993,nearest_country_exact,2143.9892171179545
SDN,Males,60-64,2664.4453369002545,gamma,0.16854932182875407,nearest_country_exact,2143.9892171179545
SDN,Males,65-69,2603.1620695619167,log-normal,0.2017170480563214,nearest_country_exact,2143.9892171179545
SDN,Males,70-74,2491.962076110482,gamma,0.18293577531877558,nearest_country_exact,2143.9892171179545
SDN,Males,75-79,2422.919676874727,gamma,0.18336625391211334,nearest_country_exact,2143.9892171179545
SDN,Males,80-84,2294.034839470032,gamma,0.18510318903166434,nearest_country_exact,2143.9892171179545
SDN,Males,85-89,2217.606856640036,log-normal,0.18986272747177838,nearest_country_exact,2143.9892171179545
SDN,Males,90-94,2163.4743711053707,gamma,0.19019398615134306,nearest_country_exact,2143.9892171179545
SDN,Males,95-99,2120.505643431364,gamma,0.19019398615134306,nearest_country_nearest_age,2143.9892171179545
SEN,Females,0-0.99,615.7270076693624,gamma,0.3935436855140729,nearest_country_exact,2288.2374924972023
SEN,Females,1-4,1073.0702005434607,gamma,0.3935436855140729,nearest_country_exact,2288.2374924972023
SEN,Females,5-9,1522.1804329196912,gamma,0.23404762647027652,nearest_country_exact,2288.2374924972023
SEN,Females,10-14,1973.4943245596173,gamma,0.23076774863137497,nearest_country_exact,2288.2374924972023
SEN,Females,15-19,2360.5329566604805,gamma,0.23084536010932918,nearest_country_exact,2288.2374924972023
SEN,Females,20-24,2618.450579213938,gamma,0.2309729155654475,nearest_country_exact,2288.2374924972023
SEN,Females,25-29,2625.0951152679236,gamma,0.23199796960643043,nearest_country_exact,2288.2374924972023
SEN,Females,30-34,2624.972068303961,gamma,0.2344331628470448,nearest_country_exact,2288.2374924972023
SEN,Females,35-39,2597.320059675252,gamma,0.23714341252008425,nearest_country_exact,2288.2374924972023
SEN,Females,40-44,2549.253441116367,gamma,0.23765281948768935,nearest_country_exact,2288.2374924972023
SEN,Females,45-49,2505.9073515385967,gamma,0.23774140480906106,nearest_country_exact,2288.2374924972023
SEN,Females,50-54,2454.8316754064426,gamma,0.24022631983821127,nearest_country_exact,2288.2374924972023
SEN,Females,55-59,2416.5752557016754,gamma,0.2396048087760385,nearest_country_exact,2288.2374924972023
SEN,Females,60-64,2343.3063817057023,gamma,0.2383633095414374,nearest_country_exact,2288.2374924972023
SEN,Females,65-69,2293.2710117234146,gamma,0.2423887832775531,nearest_country_exact,2288.2374924972023
SEN,Females,70-74,2192.4731760626955,gamma,0.24181269074649053,nearest_country_exact,2288.2374924972023
SEN,Females,75-79,2130.513436663658,gamma,0.2442456144480356,nearest_country_exact,2288.2374924972023
SEN,Females,80-84,2013.7306817754209,gamma,0.24621794445342032,nearest_country_exact,2288.2374924972023
SEN,Females,85-89,1930.7970280645593,gamma,0.24621794445342032,nearest_country_nearest_age,2288.2374924972023
SEN,Females,90-94,1894.0395441026103,gamma,0.24621794445342032,nearest_country_nearest_age,2288.2374924972023
SEN,Females,95-99,1863.5798274780252,gamma,0.24621794445342032,nearest_country_nearest_age,2288.2374924972023
SEN,Males,0-0.99,709.4664220336755,gamma,0.4079926315687384,nearest_country_exact,2288.2374924972023
SEN,Males,1-4,1133.8777729163016,gamma,0.4079926315687384,nearest_country_exact,2288.2374924972023
SEN,Males,5-9,1735.107611013331,gamma,0.2558303607795114,nearest_country_exact,2288.2374924972023
SEN,Males,10-14,2336.773706528046,gamma,0.24341812907169902,nearest_country_exact,2288.2374924972023
SEN,Males,15-19,3058.3322892929655,gamma,0.2371754299050442,nearest_country_exact,2288.2374924972023
SEN,Males,20-24,3217.331338908043,gamma,0.23485126074700982,nearest_country_exact,2288.2374924972023
SEN,Males,25-29,3194.0754627190922,gamma,0.23851578714326693,nearest_country_exact,2288.2374924972023
SEN,Males,30-34,3155.595321261665,gamma,0.23629630644763724,nearest_country_exact,2288.2374924972023
SEN,Males,35-39,3119.5537469082265,gamma,0.23785624600150618,nearest_country_exact,2288.2374924972023
SEN,Males,40-44,3071.9569440299265,gamma,0.23919836018907903,nearest_country_exact,2288.2374924972023
SEN,Males,45-49,3025.9933099460404,gamma,0.24119117664474954,nearest_country_exact,2288.2374924972023
SEN,Males,50-54,2966.2596019859648,gamma,0.24317137199154387,nearest_country_exact,2288.2374924972023
SEN,Males,55-59,2911.9399604402483,gamma,0.2434496450863874,nearest_country_exact,2288.2374924972023
SEN,Males,60-64,2832.496366070875,gamma,0.24900491348688567,nearest_country_exact,2288.2374924972023
SEN,Males,65-69,2770.2010440428485,gamma,0.24960843502974175,nearest_country_exact,2288.2374924972023
SEN,Males,70-74,2662.7698584157765,gamma,0.24986373478216972,nearest_country_exact,2288.2374924972023
SEN,Males,75-79,2594.0872803493226,gamma,0.25183625556495143,nearest_country_exact,2288.2374924972023
SEN,Males,80-84,2469.507822380903,gamma,0.25723693663602015,nearest_country_exact,2288.2374924972023
SEN,Males,85-89,2396.138273596234,gamma,0.25723693663602015,nearest_country_nearest_age,2288.2374924972023
SEN,Males,90-94,2341.1810250554377,gamma,0.25723693663602015,nearest_country_nearest_age,2288.2374924972023
SEN,Males,95-99,2291.391749001075,gamma,0.25723693663602015,nearest_country_nearest_age,2288.2374924972023
SGP,Females,0-0.99,517.1814393330036,gamma,0.4604909724060352,nearest_country_exact,2202.916509811433
SGP,Females,1-4,899.1857591310181,gamma,0.4604909724060352,nearest_country_exact,2202.916509811433
SGP,Females,5-9,1347.5336975456005,gamma,0.3557900917625432,nearest_country_exact,2202.916509811433
SGP,Females,10-14,1804.4036104801128,gamma,0.34259057158298867,nearest_country_exact,2202.916509811433
